BRIN_NUMMER;VESTIGINGSNUMMER;SES_SCORE
11UR;02;107,5
19FC;02;90,4
28TJ;04;94,9
26FU;00;102,9
27OC;03;101,6
18RD;02;101,6
19LE;01;95,8
12LS;01;104,3
13ME;01;103,6
13OO;02;102,7
29FG;00;92,7
26XF;04;102,9
24EJ;02;88,9
25PK;00;96,7
24KA;04;118,8
12JY;02;99,1
28DX;04;104,3
19EX;01;120,9
21UQ;03;97,1
18JE;03;96,7
29PQ;00;118,2
19MR;02;100,7
28UF;03;110,7
12JQ;04;108,6
16LA;01;105,2
23XW;00;93,0
29UZ;01;76,7
20ZT;03;103,9
18DG;04;96,6
22LU;03;99,7
20QP;03;106,2
27VV;00;97,1
18IU;03;84,4
16CV;03;102,6
18RU;03;102,0
22QK;00;109,0
20QS;04;113,4
26TZ;03;95,8
15YL;04;104,5
17BX;01;114,5
28HS;02;96,9
14MI;00;116,7
16NZ;03;107,8
19EE;02;115,0
25IB;00;89,7
15MA;01;106,9
16DA;04;101,6
15WN;03;105,2
26CW;00;82,2
25ND;04;99,5
16RZ;04;98,8
10UJ;02;95,0
23TN;03;115,6
21PK;02;109,7
19TP;04;93,1
12HI;03;99,7
20EC;01;96,9
22EQ;02;105,6
26LJ;00;100,1
23EV;04;103,8
