BRIN_NUMMER;VESTIGINGSNUMMER;ONDERBOUWSNELHEID;BOVENBOUWSUCCES
11UR;02;98,2;94,2
19FC;02;95,9;91,4
28TJ;04;94,2;87,5
26FU;00;95,3;93,5
27OC;03;96,5;91,9
18RD;02;96,6;92,5
19LE;01;93,5;88,7
12LS;01;95,9;91,6
13ME;01;100,0;94,8
13OO;02;95,0;87,6
29FG;00;97,7;96,6
26XF;04;98,9;93,4
24EJ;02;92,6;84,8
25PK;00;95,0;91,9
24KA;04;94,3;89,9
12JY;02;94,0;84,0
28DX;04;94,1;90,2
19EX;01;98,1;96,4
21UQ;03;95,4;88,8
18JE;03;97,4;92,5
29PQ;00;98,9;95,5
19MR;02;96,1;92,4
28UF;03;96,5;93,5
12JQ;04;95,8;91,0
16LA;01;96,0;92,6
23XW;00;94,9;85,5
29UZ;01;91,5;86,0
20ZT;03;93,6;88,5
18DG;04;92,6;87,4
22LU;03;95,8;90,1
20QP;03;94,2;91,1
27VV;00;97,8;91,4
18IU;03;94,6;86,3
16CV;03;97,8;94,0
18RU;03;93,6;88,3
22QK;00;97,2;91,8
20QS;04;96,9;95,5
26TZ;03;91,5;84,3
15YL;04;91,6;87,5
17BX;01;97,3;94,9
28HS;02;94,5;88,2
14MI;00;93,2;90,5
16NZ;03;95,6;91,2
19EE;02;94,7;90,8
25IB;00;94,0;88,0
15MA;01;95,1;91,0
16DA;04;94,4;92,3
15WN;03;95,5;91,0
26CW;00;92,4;88,1
25ND;04;93,6;90,5
16RZ;04;96,6;92,0
10UJ;02;93,5;89,5
23TN;03;95,1;94,3
21PK;02;94,3;88,4
19TP;04;93,7;91,0
12HI;03;94,5;89,7
20EC;01;96,4;90,5
22EQ;02;94,4;89,9
26LJ;00;96,0;90,6
23EV;04;90,3;83,9
